Step,Generator,Discriminator,Real,Fake
4621,36.2555,-39.0016,-2.7461,-36.2555
4622,41.9081,-35.4452,6.46289,-41.9081
4623,36.5305,-35.0405,1.49001,-36.5305
4624,36.8164,-27.5314,9.28496,-36.8164
4625,29.3884,-31.5359,-2.14759,-29.3884
4626,35.8999,-34.6323,1.26762,-35.8999
4627,34.2181,-21.6346,12.5835,-34.2181
4628,36.6663,-34.1287,2.53765,-36.6663
4629,32.3465,-27.2779,5.06856,-32.3465
4630,21.9909,-27.701,-5.7101,-21.9909
4631,33.9984,-30.8658,3.13268,-33.9984
4632,41.0547,-34.1101,6.94459,-41.0547
4633,34.1565,-39.7001,-5.54356,-34.1565
4634,38.7065,-39.3891,-0.682593,-38.7065
4635,38.6489,-40.7626,-2.11373,-38.6489
4636,39.9961,-35.2995,4.69659,-39.9961
4637,32.9895,-38.4016,-5.41209,-32.9895
4638,39.2938,-33.7179,5.57592,-39.2938
4639,38.6745,-43.1873,-4.51279,-38.6745
4640,33.8147,-36.231,-2.41625,-33.8147
4641,37.0852,-44.7884,-7.7032,-37.0852
4642,31.7127,-31.0657,0.646976,-31.7127
4643,32.3813,-38.6354,-6.25412,-32.3813
4644,33.6365,-29.9747,3.66186,-33.6365
4645,32.7483,-30.4294,2.31892,-32.7483
4646,39.87,-26.9741,12.8959,-39.87
4647,41.2152,-36.9259,4.28925,-41.2152
4648,38.6547,-37.3553,1.29938,-38.6547
4649,39.5644,-30.52,9.04433,-39.5644
4650,31.7361,-28.4153,3.32085,-31.7361
4651,31.2832,-35.8151,-4.53187,-31.2832
4652,40.1963,-39.701,0.495291,-40.1963
4653,33.9783,-30.9192,3.05908,-33.9783
4654,32.0644,-31.0045,1.05989,-32.0644
4655,35.5771,-28.9559,6.62121,-35.5771
4656,26.9915,-33.5321,-6.54066,-26.9915
4657,29.8536,-27.5157,2.33785,-29.8536
4658,36.6333,-28.2328,8.40057,-36.6333
4659,37.0933,-40.3384,-3.24514,-37.0933
4660,38.354,-35.2682,3.08583,-38.354
4661,34.7437,-32.7405,2.0032,-34.7437
4662,35.1738,-41.1802,-6.00642,-35.1738
4663,35.7894,-34.098,1.69136,-35.7894
4664,33.8167,-33.6144,0.20225,-33.8167
4665,35.1052,-30.1706,4.93458,-35.1052
4666,37.7583,-38.4044,-0.646137,-37.7583
4667,41.0325,-34.4675,6.56496,-41.0325
4668,39.6444,-28.5587,11.0857,-39.6444
4669,37.3829,-44.3291,-6.9462,-37.3829
4670,40.1784,-33.8045,6.37389,-40.1784
4671,36.5057,-40.2994,-3.79369,-36.5057
4672,42.7095,-41.8075,0.901971,-42.7095
4673,37.3947,-38.3942,-0.9995,-37.3947
4674,38.0013,-38.1131,-0.111855,-38.0013
4675,32.4699,-37.2603,-4.79034,-32.4699
4676,33.8355,-38.2538,-4.41824,-33.8355
4677,37.2162,-35.5015,1.71465,-37.2162
4678,38.9124,-45.002,-6.08956,-38.9124
4679,31.148,-32.498,-1.35001,-31.148
4680,37.0313,-43.3928,-6.36155,-37.0313
4681,39.5269,-35.6006,3.92629,-39.5269
4682,28.5187,-33.738,-5.21936,-28.5187
4683,43.3731,-31.3351,12.038,-43.3731
4684,30.9257,-33.1865,-2.26076,-30.9257
4685,35.9851,-38.0831,-2.09792,-35.9851
4686,26.6765,-31.027,-4.35048,-26.6765
4687,31.4293,-27.0119,4.41738,-31.4293
4688,27.8001,-30.1803,-2.3802,-27.8001
4689,35.5071,-34.2313,1.27574,-35.5071
4690,38.769,-28.5599,10.2091,-38.769
4691,32.7501,-29.2298,3.52032,-32.7501
4692,32.2849,-38.5064,-6.22152,-32.2849
4693,28.4909,-33.3586,-4.86772,-28.4909
4694,31.7082,-37.3402,-5.63204,-31.7082
4695,39.1223,-38.7363,0.385951,-39.1223
4696,28.0042,-31.7938,-3.78953,-28.0042
4697,41.0862,-31.2236,9.86265,-41.0862
4698,31.909,-32.8973,-0.988308,-31.909
4699,33.9141,-35.5983,-1.68412,-33.9141
4700,14.7183,-14.6675,0.0508279,-14.7183
4701,31.8687,-36.331,-4.46222,-31.8687
4702,39.4715,-39.5327,-0.0611778,-39.4715
4703,36.2817,-35.7495,0.532275,-36.2817
4704,42.8425,-33.5272,9.31527,-42.8425
4705,37.2295,-35.0389,2.19058,-37.2295
4706,37.3489,-41.8621,-4.51317,-37.3489
4707,30.6766,-24.5008,6.17576,-30.6766
4708,38.8787,-34.4971,4.38156,-38.8787
4709,39.6854,-37.5809,2.10444,-39.6854
4710,16.2755,-21.0527,-4.7772,-16.2755
4711,34.5334,-40.8072,-6.2738,-34.5334
4712,39.8389,-45.1272,-5.28832,-39.8389
4713,39.7786,-37.8407,1.9379,-39.7786
4714,33.3708,-35.0523,-1.68146,-33.3708
4715,41.8493,-36.6472,5.20209,-41.8493
4716,33.63,-34.8444,-1.21443,-33.63
4717,35.5476,-37.8869,-2.33922,-35.5476
4718,25.6862,-30.9955,-5.30927,-25.6862
4719,28.3652,-33.4012,-5.03608,-28.3652
4720,33.1338,-38.2594,-5.12557,-33.1338
4721,39.302,-33.942,5.36002,-39.302
4722,37.3228,-34.3365,2.9863,-37.3228
4723,35.3759,-34.7883,0.587575,-35.3759
4724,36.2777,-35.8482,0.429462,-36.2777
4725,33.9117,-30.1069,3.80483,-33.9117
4726,38.4085,-32.0858,6.32267,-38.4085
4727,37.9989,-42.6789,-4.68003,-37.9989
4728,24.2166,-28.6815,-4.46487,-24.2166
4729,39.0516,-25.5036,13.548,-39.0516
4730,35.9128,-26.6702,9.2426,-35.9128
4731,31.2135,-30.7712,0.442255,-31.2135
4732,39.2251,-29.0565,10.1686,-39.2251
4733,37.7676,-38.7116,-0.944026,-37.7676
4734,32.1974,-33.4639,-1.26653,-32.1974
4735,32.8284,-36.5014,-3.67309,-32.8284
4736,34.937,-36.8767,-1.93971,-34.937
4737,27.7046,-31.9284,-4.22384,-27.7046
4738,37.0448,-31.3382,5.70662,-37.0448
4739,33.4561,-39.9935,-6.53739,-33.4561
4740,29.7353,-34.8009,-5.06555,-29.7353
4741,36.238,-30.9435,5.29447,-36.238
4742,34.3972,-33.5296,0.867576,-34.3972
4743,36.8461,-22.8995,13.9465,-36.8461
4744,28.4939,-28.8547,-0.360822,-28.4939
4745,31.5301,-36.1692,-4.63908,-31.5301
4746,36.3584,-27.0128,9.34562,-36.3584
4747,36.4543,-41.2168,-4.76248,-36.4543
4748,36.3075,-42.7587,-6.4512,-36.3075
4749,35.9452,-40.5375,-4.5923,-35.9452
4750,41.24,-39.7715,1.4685,-41.24
4751,40.7969,-38.3377,2.45917,-40.7969
4752,42.1162,-45.978,-3.86183,-42.1162
4753,37.8879,-37.8334,0.0545478,-37.8879
4754,34.8737,-31.3593,3.51437,-34.8737
4755,34.5888,-34.7296,-0.140766,-34.5888
4756,34.729,-33.897,0.832016,-34.729
4757,39.2597,-32.2131,7.04666,-39.2597
4758,35.7131,-28.913,6.80008,-35.7131
4759,36.9831,-34.465,2.51809,-36.9831
4760,33.0027,-27.1366,5.86606,-33.0027
4761,36.3556,-30.0006,6.35497,-36.3556
4762,24.0966,-15.583,8.5136,-24.0966
4763,27.5843,-28.8932,-1.30892,-27.5843
4764,18.148,-22.3998,-4.2518,-18.148
4765,38.8882,-44.1156,-5.22748,-38.8882
4766,26.0961,-32.285,-6.1889,-26.0961
4767,33.4678,-32.1335,1.3343,-33.4678
4768,33.4032,-32.5117,0.891589,-33.4032
4769,25.3901,-27.3303,-1.94014,-25.3901
4770,22.4398,-26.5464,-4.10663,-22.4398
4771,35.8047,-35.4984,0.306316,-35.8047
4772,40.9161,-43.5988,-2.68263,-40.9161
4773,35.6693,-39.9567,-4.28741,-35.6693
4774,36.3519,-36.5345,-0.182633,-36.3519
4775,34.4495,-32.6577,1.79183,-34.4495
4776,42.9183,-39.4599,3.45842,-42.9183
4777,35.8348,-29.1652,6.6696,-35.8348
4778,29.2195,-29.9746,-0.755145,-29.2195
4779,43.0604,-21.3874,21.673,-43.0604
4780,40.2662,-31.2362,9.03008,-40.2662
4781,33.1611,-28.227,4.93409,-33.1611
4782,32.4185,-34.3339,-1.91545,-32.4185
4783,41.8699,-34.9401,6.92982,-41.8699
4784,33.9831,-35.2915,-1.30846,-33.9831
4785,32.2046,-34.5292,-2.3246,-32.2046
4786,39.6773,-33.3172,6.36016,-39.6773
4787,31.0469,-35.9285,-4.88155,-31.0469
4788,34.9916,-32.7202,2.2714,-34.9916
4789,38.4843,-21.9667,16.5176,-38.4843
4790,40.5434,-43.5263,-2.9829,-40.5434
4791,40.9076,-46.3849,-5.47736,-40.9076
4792,33.289,-36.5901,-3.30105,-33.289
4793,24.2589,-29.3839,-5.12497,-24.2589
4794,40.3582,-40.2431,0.115145,-40.3582
4795,34.4821,-42.1388,-7.65663,-34.4821
4796,39.2048,-37.6957,1.50911,-39.2048
4797,38.3444,-36.6187,1.72566,-38.3444
4798,40.2819,-36.5142,3.76763,-40.2819
4799,34.1587,-29.1957,4.96298,-34.1587
4800,38.937,-34.7155,4.22157,-38.937
4801,32.7676,-27.2853,5.48232,-32.7676
4802,33.371,-31.8283,1.54263,-33.371
4803,33.5567,-24.2022,9.35454,-33.5567
4804,33.6044,-27.2006,6.40385,-33.6044
4805,24.3673,-23.624,0.743244,-24.3673
4806,27.2148,-21.5487,5.66614,-27.2148
4807,24.6804,-26.3067,-1.62632,-24.6804
4808,42.1559,-38.2917,3.86417,-42.1559
4809,37.9386,-35.9821,1.95658,-37.9386
4810,32.3756,-28.365,4.0106,-32.3756
4811,28.2451,-32.9383,-4.69321,-28.2451
4812,36.6567,-37.5859,-0.929153,-36.6567
4813,41.728,-26.3065,15.4215,-41.728
4814,36.092,-29.7207,6.37137,-36.092
4815,29.4308,-34.7078,-5.27702,-29.4308
4816,35.9853,-33.4,2.5853,-35.9853
4817,41.6021,-39.4918,2.1103,-41.6021
4818,36.2425,-31.3119,4.93055,-36.2425
4819,29.9505,-32.3954,-2.44489,-29.9505
4820,24.9133,-12.2434,12.6699,-24.9133
4821,36.676,-37.0134,-0.337386,-36.676
4822,33.5681,-35.4548,-1.88667,-33.5681
4823,35.3778,-42.0905,-6.7127,-35.3778
4824,36.8497,-36.2148,0.634968,-36.8497
4825,33.0674,-25.7982,7.26916,-33.0674
4826,35.3025,-33.7835,1.51896,-35.3025
4827,38.2865,-43.7723,-5.48587,-38.2865
4828,39.7628,-33.86,5.90275,-39.7628
4829,35.4609,-37.0817,-1.62082,-35.4609
4830,35.5462,-41.2135,-5.66729,-35.5462
4831,37.5967,-35.1952,2.40149,-37.5967
4832,35.8099,-28.2572,7.5527,-35.8099
4833,38.2844,-31.7583,6.52607,-38.2844
4834,37.3175,-23.9905,13.3269,-37.3175
4835,33.2213,-30.9194,2.30196,-33.2213
4836,36.5639,-33.0617,3.50217,-36.5639
4837,41.6569,-30.7193,10.9376,-41.6569
4838,39.0454,-28.9701,10.0753,-39.0454
4839,25.2688,-23.1878,2.08106,-25.2688
4840,33.3104,-35.1216,-1.81125,-33.3104
4841,26.666,-32.1456,-5.47958,-26.666
4842,32.3784,-31.6323,0.746115,-32.3784
4843,33.5946,-33.4825,0.112094,-33.5946
4844,34.7321,-28.0416,6.69043,-34.7321
4845,31.6332,-28.9689,2.66429,-31.6332
4846,34.7655,-35.4649,-0.699376,-34.7655
4847,38.8147,-40.9295,-2.1148,-38.8147
4848,23.2873,-26.773,-3.4857,-23.2873
4849,38.468,-42.8385,-4.37054,-38.468
4850,29.7964,-33.0962,-3.29977,-29.7964
4851,33.0482,-36.9953,-3.9471,-33.0482
4852,40.481,-40.5445,-0.0635582,-40.481
4853,30.389,-32.9414,-2.55243,-30.389
4854,33.6644,-30.0001,3.66428,-33.6644
4855,27.2935,-30.4092,-3.11578,-27.2935
4856,25.7716,-28.5775,-2.80596,-25.7716
4857,32.2288,-36.6884,-4.45957,-32.2288
4858,35.8873,-36.9057,-1.01836,-35.8873
4859,36.9097,-30.3107,6.59899,-36.9097
4860,33.6081,-32.5241,1.08401,-33.6081
4861,41.1319,-40.2701,0.8618,-41.1319
4862,39.4211,-43.1054,-3.68427,-39.4211
4863,28.7412,-34.2029,-5.46166,-28.7412
4864,37.6222,-35.2092,2.41304,-37.6222
4865,26.3495,-31.1598,-4.81031,-26.3495
4866,32.0697,-34.1045,-2.03473,-32.0697
4867,38.694,-29.5363,9.15762,-38.694
4868,37.088,-35.5024,1.58561,-37.088
4869,33.2304,-31.1306,2.0998,-33.2304
4870,32.1002,-31.049,1.05119,-32.1002
4871,34.448,-34.0122,0.43588,-34.448
4872,40.6257,-43.7488,-3.12312,-40.6257
4873,36.9388,-30.8862,6.05258,-36.9388
4874,37.6044,-33.7082,3.89619,-37.6044
4875,29.9122,-20.5789,9.33334,-29.9122
4876,30.7589,-35.9773,-5.21841,-30.7589
4877,21.574,-23.7514,-2.1774,-21.574
4878,20.9512,-18.3443,2.60691,-20.9512
4879,29.7922,-33.5615,-3.76926,-29.7922
4880,30.5167,-31.4137,-0.896942,-30.5167
4881,29.222,-31.9348,-2.71284,-29.222
4882,40.5989,-41.7115,-1.1126,-40.5989
4883,38.2492,-34.7317,3.51754,-38.2492
4884,39.7793,-24.1919,15.5874,-39.7793
4885,38.8081,-43.105,-4.29693,-38.8081
4886,34.3037,-38.5893,-4.28556,-34.3037
4887,35.209,-31.6419,3.56707,-35.209
4888,36.3642,-39.6113,-3.2471,-36.3642
4889,26.9503,-30.8375,-3.88722,-26.9503
4890,41.1338,-37.338,3.79589,-41.1338
4891,33.7399,-32.7134,1.02649,-33.7399
4892,17.7093,-22.7522,-5.04286,-17.7093
4893,42.1347,-39.9852,2.14945,-42.1347
4894,36.6365,-29.8836,6.75292,-36.6365
4895,41.1928,-39.9699,1.2229,-41.1928
4896,36.9474,-28.9726,7.97475,-36.9474
4897,28.3397,-21.8039,6.53575,-28.3397
4898,38.4298,-39.2204,-0.79056,-38.4298
4899,31.7561,-32.6949,-0.938793,-31.7561
4900,38.4755,-24.1675,14.308,-38.4755
4901,36.7014,-36.7812,-0.0797961,-36.7014
4902,37.0641,-37.6687,-0.604578,-37.0641
4903,28.2678,-28.9076,-0.639828,-28.2678
4904,37.4942,-38.7727,-1.27857,-37.4942
4905,33.492,-34.3957,-0.903702,-33.492
4906,33.4785,-35.0127,-1.53424,-33.4785
4907,34.3671,-37.2205,-2.85344,-34.3671
4908,31.0613,-24.3542,6.7071,-31.0613
4909,38.4627,-33.1897,5.27292,-38.4627
4910,32.6966,-35.1598,-2.46322,-32.6966
4911,32.0144,-30.9583,1.05608,-32.0144
4912,34.7137,-32.8876,1.82612,-34.7137
4913,33.7197,-23.9845,9.73517,-33.7197
4914,35.5379,-23.2293,12.3086,-35.5379
4915,36.0592,-33.3938,2.66546,-36.0592
4916,41.9526,-47.0402,-5.08769,-41.9526
4917,23.8077,-26.9612,-3.15344,-23.8077
4918,33.1055,-37.7167,-4.61117,-33.1055
4919,31.6783,-35.6128,-3.93449,-31.6783
4920,31.4722,-29.8868,1.58537,-31.4722
4921,27.6701,-33.5129,-5.84276,-27.6701
4922,30.6649,-36.2156,-5.55075,-30.6649
4923,27.9793,-28.5125,-0.533205,-27.9793
4924,37.5273,-31.1943,6.33295,-37.5273
4925,39.3996,-30.396,9.00358,-39.3996
4926,32.3793,-34.1124,-1.7331,-32.3793
4927,35.3703,-34.6409,0.729422,-35.3703
4928,38.4607,-29.3846,9.07609,-38.4607
4929,33.0406,-31.1082,1.9324,-33.0406
4930,35.0907,-35.6865,-0.595888,-35.0907
4931,37.1256,-39.4675,-2.34189,-37.1256
4932,39.4168,-43.727,-4.3102,-39.4168
4933,39.2394,-42.567,-3.32763,-39.2394
4934,31.8562,-31.2596,0.596621,-31.8562
4935,35.0563,-27.962,7.09429,-35.0563
4936,33.921,-24.0098,9.91124,-33.921
4937,35.234,-28.7531,6.4809,-35.234
4938,36.3231,-32.3886,3.9345,-36.3231
4939,38.8649,-35.112,3.75287,-38.8649
4940,35.1338,-28.1002,7.03361,-35.1338
4941,26.1971,-25.4163,0.780772,-26.1971
4942,28.6375,-35.0944,-6.45696,-28.6375
4943,37.6646,-39.017,-1.35243,-37.6646
4944,36.5093,-33.121,3.38836,-36.5093
4945,30.3628,-27.3165,3.04631,-30.3628
4946,22.474,-22.6655,-0.1915,-22.474
4947,34.6113,-39.3972,-4.78585,-34.6113
4948,38.0063,-33.7414,4.26484,-38.0063
4949,22.7816,-27.9677,-5.18606,-22.7816
4950,37.7707,-36.2539,1.51675,-37.7707
4951,28.8834,-26.6797,2.2037,-28.8834
4952,32.4004,-35.5696,-3.16924,-32.4004
4953,33.5509,-35.525,-1.97415,-33.5509
4954,24.8271,-31.3224,-6.49533,-24.8271
4955,35.626,-21.3739,14.2521,-35.626
4956,35.8412,-36.0762,-0.234982,-35.8412
4957,36.0336,-36.0525,-0.0188777,-36.0336
4958,20.5389,-25.7494,-5.21048,-20.5389
4959,37.1128,-36.9616,0.151201,-37.1128
4960,27.5489,-28.0928,-0.543935,-27.5489
4961,33.4893,-37.0403,-3.55102,-33.4893
4962,32.6028,-31.0739,1.52891,-32.6028
4963,37.3692,-37.3535,0.0156376,-37.3692
4964,33.4717,-27.8509,5.62074,-33.4717
4965,34.6335,-38.5174,-3.88384,-34.6335
4966,20.3531,-23.7029,-3.34979,-20.3531
4967,33.9925,-34.2709,-0.278394,-33.9925
4968,28.6902,-30.6125,-1.92232,-28.6902
4969,34.644,-29.5286,5.11543,-34.644
4970,35.2785,-38.3993,-3.12081,-35.2785
4971,25.1516,-28.0532,-2.90159,-25.1516
4972,34.4226,-36.4202,-1.99761,-34.4226
4973,34.3242,-31.221,3.10325,-34.3242
4974,39.3197,-23.7621,15.5576,-39.3197
4975,40.3858,-45.4675,-5.08173,-40.3858
4976,37.6118,-40.8191,-3.20731,-37.6118
4977,32.7125,-34.6591,-1.94657,-32.7125
4978,18.7157,-25.3628,-6.64708,-18.7157
4979,36.0155,-38.3882,-2.37268,-36.0155
4980,13.6215,-10.0553,3.56622,-13.6215
4981,35.6232,-35.5744,0.0487604,-35.6232
4982,32.7667,-32.4524,0.314255,-32.7667
4983,36.462,-31.9944,4.46762,-36.462
4984,13.6284,-19.7745,-6.14606,-13.6284
4985,29.3501,-34.8644,-5.5143,-29.3501
4986,30.0375,-32.1938,-2.1563,-30.0375
4987,36.3427,-36.2859,0.0567963,-36.3427
4988,40.5992,-46.6931,-6.09395,-40.5992
4989,39.9728,-29.5206,10.4522,-39.9728
4990,38.5232,-35.1088,3.4144,-38.5232
4991,30.2998,-30.5312,-0.231352,-30.2998
4992,38.8286,-32.1352,6.69344,-38.8286
4993,38.424,-32.4432,5.98081,-38.424
4994,28.4586,-34.9163,-6.45765,-28.4586
4995,37.2437,-36.6683,0.57537,-37.2437
4996,31.59,-33.9719,-2.38188,-31.59
4997,27.7343,-31.1437,-3.40938,-27.7343
4998,39.4741,-42.4161,-2.94203,-39.4741
4999,41.6373,-32.8689,8.76836,-41.6373
5000,39.7601,-32.5147,7.24533,-39.7601
5001,33.9016,-33.2117,0.689852,-33.9016
5002,34.3683,-38.9614,-4.59317,-34.3683
5003,33.6692,-38.0522,-4.38304,-33.6692
5004,36.5459,-32.2221,4.32373,-36.5459
5005,24.9419,-27.3803,-2.43837,-24.9419
5006,29.8948,-30.1898,-0.294968,-29.8948
5007,25.2096,-26.9786,-1.76901,-25.2096
5008,38.4362,-41.497,-3.06073,-38.4362
5009,37.2519,-31.6599,5.59198,-37.2519
5010,26.6055,-16.4592,10.1463,-26.6055
5011,34.0742,-20.1839,13.8903,-34.0742
5012,34.1235,-32.1012,2.02237,-34.1235
5013,33.0098,-32.1008,0.909057,-33.0098
5014,25.0864,-25.2927,-0.206307,-25.0864
5015,36.5278,-32.0012,4.52652,-36.5278
5016,36.9695,-36.7806,0.18887,-36.9695
5017,34.9856,-39.9841,-4.99856,-34.9856
5018,37.7242,-36.4193,1.30489,-37.7242
5019,33.6135,-38.206,-4.59247,-33.6135
5020,35.0764,-21.7265,13.3499,-35.0764
5021,36.4872,-36.9838,-0.496624,-36.4872
5022,29.0744,-31.4455,-2.3711,-29.0744
5023,37.2118,-32.496,4.71578,-37.2118
5024,35.7363,-26.0783,9.658,-35.7363
5025,35.4383,-34.0084,1.42983,-35.4383
5026,38.006,-41.7231,-3.71718,-38.006
5027,38.3963,-31.2663,7.13008,-38.3963
5028,35.082,-33.0896,1.99239,-35.082
5029,36.7023,-39.2237,-2.52139,-36.7023
5030,38.2254,-33.606,4.61948,-38.2254
5031,37.4375,-36.079,1.35854,-37.4375
5032,38.6044,-38.2346,0.369876,-38.6044
5033,34.862,-32.849,2.01296,-34.862
5034,32.8557,-34.0478,-1.19209,-32.8557
5035,34.1575,-37.7384,-3.58091,-34.1575
5036,32.9919,-33.2377,-0.24583,-32.9919
5037,34.4664,-39.4435,-4.97711,-34.4664
5038,34.7471,-40.5756,-5.82844,-34.7471
5039,40.3426,-40.0377,0.304814,-40.3426
5040,36.1095,-33.8354,2.27409,-36.1095
5041,35.5018,-33.9893,1.51257,-35.5018
5042,35.8712,-33.3266,2.54464,-35.8712
5043,33.6517,-35.7956,-2.14393,-33.6517
5044,31.5113,-26.9075,4.6038,-31.5113
5045,35.3186,-31.3273,3.99129,-35.3186
5046,37.5736,-33.8367,3.73683,-37.5736
5047,27.8641,-21.8782,5.98592,-27.8641
5048,31.6282,-29.0848,2.54342,-31.6282
5049,29.2955,-24.8005,4.495,-29.2955
5050,35.6846,-37.389,-1.7044,-35.6846
5051,37.1516,-37.7537,-0.60213,-37.1516
5052,33.2987,-33.6015,-0.302812,-33.2987
5053,36.3426,-33.0108,3.3318,-36.3426
5054,33.7984,-35.2649,-1.46651,-33.7984
5055,33.5112,-36.3492,-2.83806,-33.5112
5056,34.8871,-32.548,2.33906,-34.8871
5057,32.1331,-35.2741,-3.141,-32.1331
5058,31.7449,-25.2645,6.48039,-31.7449
5059,36.7594,-38.9551,-2.19577,-36.7594
5060,41.3582,-34.7668,6.5914,-41.3582
5061,27.5626,-28.5033,-0.940652,-27.5626
5062,34.0766,-31.3033,2.77331,-34.0766
5063,35.4127,-35.604,-0.191317,-35.4127
5064,39.4749,-43.5677,-4.09285,-39.4749
5065,33.5895,-35.6739,-2.08444,-33.5895
5066,29.0958,-29.7826,-0.686753,-29.0958
5067,35.6488,-33.1245,2.52437,-35.6488
5068,34.3442,-33.9075,0.436745,-34.3442
5069,29.3883,-31.3415,-1.95323,-29.3883
5070,32.8388,-31.3301,1.50867,-32.8388
5071,36.3927,-26.9678,9.42492,-36.3927
5072,35.8397,-39.014,-3.17438,-35.8397
5073,33.6334,-28.8517,4.78163,-33.6334
5074,35.499,-37.409,-1.90997,-35.499
5075,34.509,-29.3816,5.12744,-34.509
5076,31.9991,-25.4196,6.57947,-31.9991
5077,37.0516,-26.3763,10.6753,-37.0516
5078,35.0898,-27.2332,7.85658,-35.0898
5079,33.7051,-35.6522,-1.94709,-33.7051
5080,33.4908,-37.1734,-3.68259,-33.4908
5081,37.871,-35.8002,2.07079,-37.871
5082,30.7704,-31.1879,-0.417528,-30.7704
5083,33.7035,-30.3946,3.30884,-33.7035
5084,39.7527,-32.0513,7.70137,-39.7527
5085,33.1692,-31.0019,2.16731,-33.1692
5086,35.2447,-29.9112,5.33353,-35.2447
5087,33.8128,-31.0369,2.77592,-33.8128
5088,34.4477,-34.3376,0.11009,-34.4477
5089,37.1351,-28.8523,8.28277,-37.1351
5090,33.4689,-34.4604,-0.991474,-33.4689
5091,36.7906,-36.7211,0.0695586,-36.7906
5092,31.5206,-26.7421,4.77854,-31.5206
5093,30.0911,-28.0306,2.06044,-30.0911
5094,29.4228,-31.6113,-2.18857,-29.4228
5095,34.753,-33.0038,1.74922,-34.753
5096,32.4942,-25.8378,6.65648,-32.4942
5097,34.479,-28.5669,5.91201,-34.479
5098,29.0295,-30.9191,-1.88962,-29.0295
5099,32.8223,-37.2051,-4.3827,-32.8223
5100,32.7378,-28.9428,3.79501,-32.7378
5101,34.6799,-35.8459,-1.166,-34.6799
5102,23.8076,-25.1684,-1.3608,-23.8076
5103,36.9255,-37.9863,-1.06078,-36.9255
5104,34.0925,-35.879,-1.78647,-34.0925
5105,34.0636,-26.098,7.96563,-34.0636
5106,29.0385,-33.1634,-4.12484,-29.0385
5107,30.7508,-33.7482,-2.99739,-30.7508
5108,37.5596,-33.3807,4.17889,-37.5596
5109,35.9484,-32.8377,3.11067,-35.9484
5110,39.2742,-39.4351,-0.160898,-39.2742
5111,31.4176,-28.6138,2.80379,-31.4176
5112,30.9581,-27.9346,3.02352,-30.9581
5113,24.6585,-31.6119,-6.95342,-24.6585
5114,35.7741,-31.9899,3.78418,-35.7741
5115,38.0834,-41.0943,-3.01092,-38.0834
5116,31.5099,-38.2707,-6.76083,-31.5099
5117,29.4661,-20.6143,8.8518,-29.4661
5118,28.8353,-16.6152,12.2201,-28.8353
5119,35.2565,-31.7633,3.49316,-35.2565
5120,35.3383,-33.9429,1.39544,-35.3383
5121,32.327,-25.6441,6.6829,-32.327
5122,40.2112,-38.9993,1.2119,-40.2112
5123,36.7905,-25.4459,11.3445,-36.7905
5124,29.8527,-34.3794,-4.52663,-29.8527
5125,31.5711,-32.6577,-1.08662,-31.5711
5126,35.3937,-36.6351,-1.24146,-35.3937
5127,29.265,-33.6973,-4.4323,-29.265
5128,36.264,-34.2224,2.04163,-36.264
5129,33.6249,-28.7484,4.87651,-33.6249
5130,30.5005,-34.0871,-3.58661,-30.5005
5131,36.6276,-32.9956,3.63196,-36.6276
5132,31.8095,-31.1855,0.624053,-31.8095
5133,36.5705,-33.8486,2.72185,-36.5705
5134,27.7069,-26.9076,0.799335,-27.7069
5135,41.3021,-40.6379,0.664148,-41.3021
5136,31.463,-32.3503,-0.887216,-31.463
5137,36.5371,-36.3751,0.162002,-36.5371
5138,37.5739,-39.3514,-1.77752,-37.5739
5139,29.1342,-34.5507,-5.41653,-29.1342
5140,29.8532,-33.7637,-3.91049,-29.8532
5141,40.8525,-34.1504,6.70203,-40.8525
5142,32.2286,-28.7443,3.48432,-32.2286
5143,37.3577,-36.4193,0.938392,-37.3577
5144,34.3558,-37.4674,-3.11166,-34.3558
5145,34.9856,-25.4423,9.5433,-34.9856
5146,33.6892,-31.8036,1.8856,-33.6892
5147,30.0113,-28.8133,1.198,-30.0113
5148,29.2538,-29.3785,-0.12479,-29.2538
5149,28.0692,-25.0785,2.99074,-28.0692
5150,32.4845,-31.9827,0.501796,-32.4845
5151,37.2974,-40.8577,-3.56026,-37.2974
5152,32.0693,-32.1972,-0.127914,-32.0693
5153,31.3903,-35.4247,-4.0344,-31.3903
5154,40.616,-28.0129,12.6031,-40.616
5155,35.7266,-39.5956,-3.86908,-35.7266
5156,35.3005,-28.5509,6.74965,-35.3005
5157,34.3536,-23.004,11.3497,-34.3536
5158,35.2337,-29.3321,5.90161,-35.2337
5159,31.6921,-21.5973,10.0948,-31.6921
5160,39.6834,-27.4216,12.2618,-39.6834
5161,33.0508,-36.163,-3.11219,-33.0508
5162,33.065,-30.8103,2.25469,-33.065
5163,37.6296,-37.4137,0.21594,-37.6296
5164,35.4337,-31.3896,4.04403,-35.4337
5165,33.3662,-37.3655,-3.99934,-33.3662
5166,32.5057,-37.5265,-5.02077,-32.5057
5167,37.5273,-29.6259,7.90146,-37.5273
5168,30.1627,-32.6421,-2.47942,-30.1627
5169,27.59,-28.042,-0.452016,-27.59
5170,34.7977,-36.053,-1.25539,-34.7977
5171,35.1835,-38.2785,-3.095,-35.1835
5172,34.4339,-28.7775,5.65643,-34.4339
5173,32.4877,-36.0312,-3.54352,-32.4877
5174,28.2888,-27.5616,0.727148,-28.2888
5175,35.07,-25.9761,9.09388,-35.07
