Step,Generator,Discriminator,Real,Fake
1643,-0.0503829,-41.6439,-41.6943,0.0503829
1644,3.54823,-44.5311,-40.9828,-3.54823
1645,2.51606,-47.563,-45.0469,-2.51606
1646,4.57693,-47.4941,-42.9172,-4.57693
1647,6.13858,-31.3455,-25.2069,-6.13858
1648,-1.94671,-33.6888,-35.6355,1.94671
1649,4.46841,-40.0371,-35.5687,-4.46841
1650,4.89172,-50.0374,-45.1456,-4.89172
1651,-2.8061,-36.3763,-39.1824,2.8061
1652,3.86088,-40.221,-36.3601,-3.86088
1653,0.43907,-39.0299,-38.5908,-0.43907
1654,0.74567,-39.4587,-38.713,-0.74567
1655,3.21453,-47.5405,-44.326,-3.21453
1656,7.066,-32.0867,-25.0207,-7.066
1657,2.53787,-41.3568,-38.819,-2.53787
1658,-1.78994,-41.2037,-42.9937,1.78994
1659,-12.0451,-35.2054,-47.2505,12.0451
1660,-2.37434,-36.3284,-38.7028,2.37434
1661,1.7365,-45.8418,-44.1053,-1.7365
1662,-3.43201,-42.8826,-46.3146,3.43201
1663,2.71248,-37.5878,-34.8753,-2.71248
1664,2.07689,-46.1751,-44.0982,-2.07689
1665,-1.89173,-34.948,-36.8397,1.89173
1666,-4.68294,-29.5474,-34.2304,4.68294
1667,-3.11748,-23.2757,-26.3932,3.11748
1668,1.25198,-37.4981,-36.2461,-1.25198
1669,6.20295,-38.2998,-32.0969,-6.20295
1670,-1.00586,-42.7917,-43.7976,1.00586
1671,6.47432,-43.5363,-37.0619,-6.47432
1672,2.46909,-45.1602,-42.6911,-2.46909
1673,6.52275,-52.3143,-45.7916,-6.52275
1674,2.43268,-34.4475,-32.0148,-2.43268
1675,-14.3638,-25.5996,-39.9634,14.3638
1676,1.72006,-40.4776,-38.7575,-1.72006
1677,2.02228,-35.1743,-33.1521,-2.02228
1678,3.92451,-41.7016,-37.7771,-3.92451
1679,1.92486,-38.9878,-37.0629,-1.92486
1680,-0.116452,-38.2017,-38.3181,0.116452
1681,0.539014,-34.5684,-34.0294,-0.539014
1682,-10.1039,-31.3432,-41.4471,10.1039
1683,-1.02201,-40.6474,-41.6694,1.02201
1684,0.503643,-40.4005,-39.8969,-0.503643
1685,-4.76881,-25.1508,-29.9197,4.76881
1686,1.83062,-43.8908,-42.0602,-1.83062
1687,5.13431,-47.2365,-42.1022,-5.13431
1688,-4.18059,-36.3997,-40.5803,4.18059
1689,-4.26003,-32.6793,-36.9394,4.26003
1690,0.3771,-35.9094,-35.5323,-0.3771
1691,-2.92021,-31.4301,-34.3503,2.92021
1692,2.15212,-42.8334,-40.6813,-2.15212
1693,-1.81155,-36.7673,-38.5788,1.81155
1694,-9.6963,-32.5257,-42.222,9.6963
1695,-4.58827,-39.449,-44.0373,4.58827
1696,0.350911,-42.8502,-42.4993,-0.350911
1697,0.265005,-35.3506,-35.0856,-0.265005
1698,3.28466,-47.8335,-44.5488,-3.28466
1699,4.99328,-47.1493,-42.156,-4.99328
1700,-0.506803,-39.1742,-39.681,0.506803
1701,-10.1903,-30.7967,-40.9871,10.1903
1702,2.18466,-46.9454,-44.7608,-2.18466
1703,-6.48696,-36.3504,-42.8373,6.48696
1704,-0.741341,-38.5143,-39.2557,0.741341
1705,0.0851266,-37.6123,-37.5272,-0.0851266
1706,-6.9517,-38.2595,-45.2112,6.9517
1707,6.75459,-41.3357,-34.5811,-6.75459
1708,2.1009,-32.1193,-30.0184,-2.1009
1709,2.29754,-30.8733,-28.5757,-2.29754
